AC,ENG,Flight,Leg_flight_H,Volume_L
AC03,Left,560,1.6711111111111112,2768.949200288449
AC03,Right,560,1.6711111111111112,2768.5244703294416
AC03,Left,561,1.0730555555555557,1684.1529923121375
AC03,Right,561,1.0730555555555557,1688.5827463212165
AC03,Left,562,0.9994444444444445,1539.2796970341053
AC03,Right,562,0.9994444444444445,1546.8769793994406
AC03,Left,563,0.9019444444444444,1342.5250390521658
AC03,Right,563,0.9019444444444444,1350.295802668363
AC03,Left,564,1.131388888888889,1600.3286465292538
AC03,Right,564,1.131388888888889,1613.2873968630395
AC03,Left,565,1.6147222222222222,2390.9574831085697
AC03,Right,565,1.6147222222222222,2391.7351576814
AC03,Left,566,1.8877777777777778,2716.581790976523
AC03,Right,566,1.8877777777777778,2731.037564863006
AC03,Left,567,2.857222222222222,4206.923324459276
AC03,Right,567,2.857222222222222,4218.983262450234
AC03,Left,568,2.466388888888889,3624.235695486448
AC03,Right,568,2.466388888888889,3637.372413655169
AC03,Left,569,1.3522222222222222,2067.3850396904672
AC03,Right,569,1.3522222222222222,2072.9962608390383
AC03,Left,570,1.3991666666666667,1949.8724296238158
AC03,Right,570,1.3991666666666667,1959.11778387234
AC03,Left,571,1.4230555555555555,2148.8987946752322
AC03,Right,571,1.4230555555555555,2160.949759498042
AC03,Left,572,1.5019444444444445,2192.3498659040615
AC03,Right,572,1.5019444444444445,2201.988544023075
AC03,Left,573,1.3358333333333334,2050.9850793719106
AC03,Right,573,1.3358333333333334,2058.9128734306987
AC03,Left,574,1.5027777777777778,2279.2430351935727
AC03,Right,574,1.5027777777777778,2286.9719240250793
AC03,Left,575,1.7416666666666667,2547.108555220656
AC03,Right,575,1.7416666666666667,2562.741309662556
AC03,Left,576,1.6011111111111112,2430.1163889065906
AC03,Right,576,1.6011111111111112,2446.5627105939116
AC03,Left,577,1.6044444444444443,2301.0553114334184
AC03,Right,577,1.6044444444444443,2312.0459468867352
AC03,Left,578,1.8375,2700.605065088949
AC03,Right,578,1.8375,2706.5393202908485
AC03,Left,579,1.336111111111111,1941.160978880099
AC03,Right,579,1.336111111111111,1948.6625474518562
AC03,Left,580,1.3530555555555555,2015.9657951461845
AC03,Right,580,1.3530555555555555,2024.6024694886667
AC03,Left,581,1.63,2343.7825470983066
AC03,Right,581,1.63,2359.0952585429263
AC03,Left,582,1.7780555555555555,2493.5417324329433
AC03,Right,582,1.7780555555555555,2506.092203615993
AC03,Left,583,2.0597222222222222,3115.089161598857
AC03,Right,583,2.0597222222222222,3127.140126421666
AC03,Left,584,2.062222222222222,3033.798240289768
AC03,Right,584,2.062222222222222,3039.289819196365
AC03,Left,585,0.9294444444444444,1537.7737003132602
AC03,Right,585,0.9294444444444444,1546.121737746981
AC03,Left,586,0.8822222222222222,1375.831943689643
AC03,Right,586,0.8822222222222222,1376.6455109350647
AC03,Left,587,0.7827777777777778,1252.455368238251
AC03,Right,587,0.7827777777777778,1257.949938200897
AC03,Left,588,0.9402777777777778,1320.4555319920764
AC03,Right,588,0.9402777777777778,1326.2836047042244
AC03,Left,589,2.2083333333333335,3262.44353786982
AC03,Right,589,2.2083333333333335,3353.21909791138
AC03,Left,590,2.6777777777777776,4126.556639469435
AC03,Right,590,2.6777777777777776,4135.075167097969
AC03,Left,591,2.7741666666666664,4075.674289486008
AC03,Right,591,2.7741666666666664,4083.1250101049254
AC03,Left,592,1.4808333333333332,2256.201434917446
AC03,Right,592,1.4808333333333332,2261.5270102133045
AC03,Left,593,1.5052777777777777,2242.729718471198
AC03,Right,593,1.5052777777777777,2247.6200951118763
AC03,Left,594,1.6408333333333334,2581.925943163052
AC03,Right,594,1.6408333333333334,2586.252505738429
AC03,Left,595,1.5572222222222223,2479.8486778390434
AC03,Right,595,1.5572222222222223,2485.259498232307
AC03,Left,596,1.9088888888888889,2901.644410861574
AC03,Right,596,1.9088888888888889,2907.8628163881613
AC03,Left,597,2.0516666666666667,2907.236190145824
AC03,Right,597,2.0516666666666667,2918.4541458588906
AC03,Left,598,1.0422222222222222,1713.0779998373243
AC03,Right,598,1.0422222222222222,1718.8791530450283
AC03,Left,599,0.9944444444444445,1538.0399043016519
AC03,Right,599,0.9944444444444445,1551.607334541479
AC03,Left,600,2.151388888888889,3243.854124523143
AC03,Right,600,2.151388888888889,3255.2216330386764
AC03,Left,601,2.035,3074.3061123660427
AC03,Right,601,2.035,3081.0315018929937
AC03,Left,602,1.9975,2885.7963003841214
AC03,Right,602,1.9975,3004.420087773105
AC03,Left,603,2.0080555555555555,2812.5184182312273
AC03,Right,603,2.0080555555555555,2922.2468049294594
AC03,Left,604,1.8869444444444445,2837.083961564495
AC03,Right,604,1.8869444444444445,2935.9024713227427
AC03,Left,605,1.7655555555555555,2196.176922119198
AC03,Right,605,1.7655555555555555,2280.7176258259
AC03,Left,606,2.4472222222222224,3610.6443367982256
AC03,Right,606,2.4472222222222224,3735.10367453948
AC03,Left,607,2.0930555555555554,3031.740393727819
AC03,Right,607,2.0930555555555554,3140.4622900654476
AC03,Left,608,1.0977777777777777,1717.3193173152956
AC03,Right,608,1.0977777777777777,1777.152402526385
AC03,Left,609,0.9630555555555556,1515.058125146512
AC03,Right,609,0.9630555555555556,1565.9120600974697
AC03,Left,610,0.9527777777777777,1339.5429561709695
AC03,Right,610,0.9527777777777777,1389.665577917862
AC03,Left,611,1.043611111111111,1403.3018024468242
AC03,Right,611,1.043611111111111,1458.2011407045202
AC03,Left,612,1.8841666666666668,2816.6206516029033
AC03,Right,612,1.8841666666666668,2912.035339576998
AC03,Left,613,1.978888888888889,2893.2784270915577
AC03,Right,613,1.978888888888889,2988.168184728991
AC03,Left,614,1.2238888888888888,1812.4184488761832
AC03,Right,614,1.2238888888888888,1879.0262760390387
AC03,Left,615,1.2438888888888888,1829.09059529523
AC03,Right,615,1.2438888888888888,1888.9311581464433
AC03,Left,616,0.8175,1305.8382410789293
AC03,Right,616,0.8175,1350.4318957186083
AC03,Left,617,0.8625,1351.3815560142752
AC03,Right,617,0.8625,1397.6561841536864
AC03,Left,618,2.723888888888889,4059.0799105242454
AC03,Right,618,2.723888888888889,4185.849839063619
AC03,Left,619,2.5244444444444443,3809.7873530355664
AC03,Right,619,2.5244444444444443,3929.039262194912
AC03,Left,620,1.3977777777777778,2146.6016636293357
AC03,Right,620,1.3977777777777778,2215.611308799815
AC03,Left,621,1.2777777777777777,1847.6052322406733
AC03,Right,621,1.2777777777777777,1906.4288360351097
AC03,Left,622,1.0263888888888888,1591.8400294612134
AC03,Right,622,1.0263888888888888,1644.0279754101791
AC03,Left,623,1.0302777777777778,1501.474244098414
AC03,Right,623,1.0302777777777778,1551.4054382581487
AC03,Left,624,1.6491666666666667,2514.329571975888
AC03,Right,624,1.6491666666666667,2600.3613171231877
AC03,Left,625,1.6955555555555555,2579.9608193386325
AC03,Right,625,1.6955555555555555,2661.486538547594
AC03,Left,626,1.6288888888888888,2492.0521865203696
AC03,Right,626,1.6288888888888888,2572.12425248935
AC03,Left,627,1.3772222222222221,1994.8085601811447
AC03,Right,627,1.3772222222222221,2059.588852097851
AC03,Left,628,1.4738888888888888,2095.37384667221
AC03,Right,628,1.4738888888888888,2168.684630441647
AC03,Left,629,1.5058333333333334,2291.566186116873
AC03,Right,629,1.5058333333333334,2358.680997280092
AC03,Left,630,2.1966666666666668,3307.9330137962775
AC03,Right,630,2.1966666666666668,3412.6259576354387
AC03,Left,631,1.8691666666666666,2765.207389170718
AC03,Right,631,1.8691666666666666,2848.186761619662
AC03,Left,632,1.5127777777777778,2234.1648294738993
AC03,Right,632,1.5127777777777778,2301.258703244774
AC03,Left,633,1.261111111111111,1896.7886623880715
AC03,Right,633,1.261111111111111,1958.3984348924726
AC03,Left,634,1.475,2154.993071375772
AC03,Right,634,1.475,2225.018180075004
AC03,Left,635,1.0663888888888888,1599.1606391419848
AC03,Right,635,1.0663888888888888,1649.2593324404827
AC03,Left,636,0.9838888888888889,1541.3151106756843
AC03,Right,636,0.9838888888888889,1589.7328304744503
AC03,Left,637,1.5058333333333334,2222.279868261829
AC03,Right,637,1.5058333333333334,2288.5197955306153
AC03,Left,638,0.76,1200.1268426549666
AC03,Right,638,0.76,1242.7179852696092
AC03,Left,639,0.88,1341.0220333873704
AC03,Right,639,0.88,1384.133619754599
AC03,Left,640,0.7358333333333333,1145.7928139905966
AC03,Right,640,0.7358333333333333,1184.150116767392
AC03,Left,641,0.9166666666666666,1322.6853642768629
AC03,Right,641,0.9166666666666666,1369.1259960270124
AC03,Left,642,1.9269444444444443,2982.3401120168437
AC03,Right,642,1.9269444444444443,3072.8554501821104
AC03,Left,643,2.1844444444444444,3222.895794785385
AC03,Right,643,2.1844444444444444,3318.546776187377
AC03,Left,644,1.6733333333333333,2457.6385911446346
AC03,Right,644,1.6733333333333333,2534.885604675009
AC03,Left,645,1.7630555555555556,2511.7333353250574
AC03,Right,645,1.7630555555555556,2589.0566207846896
AC03,Left,646,0.8661111111111112,1340.9263195937908
AC03,Right,646,0.8661111111111112,1383.3110793410294
AC03,Left,647,0.8663888888888889,1323.793550543145
AC03,Right,647,0.8663888888888889,1367.1354482261734
AC03,Left,648,1.2758333333333334,1966.389041128297
AC03,Right,648,1.2758333333333334,2030.2735117582242
AC03,Left,649,1.3755555555555556,1985.688830286693
AC03,Right,649,1.3755555555555556,2051.127154534255
AC03,Left,650,1.4638888888888888,2284.495329616222
AC03,Right,650,1.4638888888888888,2351.723800909317
AC03,Left,651,1.4847222222222223,2169.3710778049717
AC03,Right,651,1.4847222222222223,2234.4265468782173
AC03,Left,652,2.3991666666666664,3423.9560779503554
AC03,Right,652,2.3991666666666664,3526.3488996875703
AC03,Left,653,2.4525,3549.6282889196195
AC03,Right,653,2.4525,3653.3640948229913
AC03,Left,654,1.6616666666666666,2507.1360821772146
AC03,Right,654,1.6616666666666666,2583.976312084878
AC03,Left,655,1.6991666666666667,2236.3991483427603
AC03,Right,655,1.6991666666666667,2305.962138882368
AC03,Left,656,1.7344444444444445,2552.4102020681194
AC03,Right,656,1.7344444444444445,2630.5590189973714
AC03,Left,657,1.7505555555555556,2566.367965122386
AC03,Right,657,1.7505555555555556,2645.490370795699
AC03,Left,658,2.3452777777777776,3435.4895900766287
AC03,Right,658,2.3452777777777776,3531.517444540837
AC03,Left,659,1.3444444444444446,1983.7431483265943
AC03,Right,659,1.3444444444444446,2043.4311673192915
AC03,Left,660,2.0308333333333333,3038.7005811546437
AC03,Right,660,2.0308333333333333,3125.4157826092187
AC03,Left,661,1.9052777777777778,2803.120520124186
AC03,Right,661,1.9052777777777778,2884.2349691263635
AC03,Left,662,1.2983333333333333,1908.099340838669
AC03,Right,662,1.2983333333333333,1965.8685973757106
AC03,Left,663,1.3677777777777778,2048.1615224613297
AC03,Right,663,1.3677777777777778,2108.8724826229027
AC03,Left,664,1.8172222222222223,2714.2368030338366
AC03,Right,664,1.8172222222222223,2793.905076436156
AC03,Left,665,1.6627777777777777,2391.8607820354723
AC03,Right,665,1.6627777777777777,2465.570871787497
AC03,Left,666,1.7013888888888888,2528.5744764108917
AC03,Right,666,1.7013888888888888,2601.9749918618095
AC03,Left,667,1.9516666666666667,2710.8344767777066
AC03,Right,667,1.9516666666666667,2786.6502699884704
AC03,Left,668,1.6894444444444445,2510.9571562802525
AC03,Right,668,1.6894444444444445,2585.012713005976
AC03,Left,669,1.781111111111111,2580.9403901947935
AC03,Right,669,1.781111111111111,2656.0772136823553
AC03,Left,670,1.0975,1678.351839104433
AC03,Right,670,1.0975,1731.5687083343732
AC03,Left,671,1.025,1595.2827349740098
AC03,Right,671,1.025,1640.2188655313387
AC03,Left,672,1.853888888888889,2751.590606506077
AC03,Right,672,1.853888888888889,2830.0938635771768
AC03,Left,673,2.053611111111111,3014.7003474147027
AC03,Right,673,2.053611111111111,3101.125416432491
AC03,Left,674,2.0375,3016.794086649243
AC03,Right,674,2.0375,3103.833817685172
AC03,Left,675,2.2666666666666666,3140.4428482011263
AC03,Right,675,2.2666666666666666,3238.5165850030867
AC03,Left,676,1.1958333333333333,1806.3585693202108
AC03,Right,676,1.1958333333333333,1863.0689920157852
AC03,Left,677,1.2238888888888888,1848.7119229789312
AC03,Right,677,1.2238888888888888,1900.6680620840716
AC03,Left,678,0.9272222222222222,1419.154399508351
AC03,Right,678,0.9272222222222222,1465.9748953767669
AC03,Left,679,0.82,1296.4373519158391
AC03,Right,679,0.82,1334.277201996098
AC03,Left,680,0.8963888888888889,1423.5183502843443
AC03,Right,680,0.8963888888888889,1463.957428071484
AC03,Left,681,0.8622222222222222,1395.919876117042
AC03,Right,681,0.8622222222222222,1432.0578153052236
AC03,Left,682,2.0108333333333333,3008.091609073676
AC03,Right,682,2.0108333333333333,3093.3860589048113
AC03,Left,683,2.0575,3035.7558864740636
AC03,Right,683,2.0575,3113.5203527009753
AC03,Left,684,1.503611111111111,2177.8671725131353
AC03,Right,684,1.503611111111111,2241.953539426393
AC03,Left,685,1.4319444444444445,2016.931906250122
AC03,Right,685,1.4319444444444445,2084.8214009301223
AC03,Left,686,1.4986111111111111,2231.4070757964037
AC03,Right,686,1.4986111111111111,2302.208363540441
AC03,Left,687,1.6633333333333333,2586.3512105880577
AC03,Right,687,1.6633333333333333,2666.16455020877
AC03,Left,688,1.3130555555555556,1896.2712096915352
AC03,Right,688,1.3130555555555556,1953.9028776503073
AC03,Left,689,1.7372222222222222,2576.1920887164583
AC03,Right,689,1.7372222222222222,2647.5347576054264
AC03,Left,690,2.214722222222222,3204.7012008372217
AC03,Right,690,2.214722222222222,3316.7611157259184
AC03,Left,691,2.3969444444444443,3554.514178976225
AC03,Right,691,2.3969444444444443,3668.528748993168
AC03,Left,692,1.6702777777777778,2464.9188215687395
AC03,Right,692,1.6702777777777778,2546.0646766594346
AC03,Left,693,1.5352777777777777,2329.418000421329
AC03,Right,693,1.5352777777777777,2407.32005522651
AC03,Left,694,1.0163888888888888,1636.37834956398
AC03,Right,694,1.0163888888888888,1690.697422948103
AC03,Left,695,1.0127777777777778,1534.7751666237923
AC03,Right,695,1.0127777777777778,1581.6136088285045
AC03,Left,696,2.049166666666667,2986.659196952097
AC03,Right,696,2.049166666666667,3078.397877041546
AC03,Left,697,1.945,2551.029829701347
AC03,Right,697,1.945,2636.653295697911
AC03,Left,698,1.2461111111111112,1887.9306498979379
AC03,Right,698,1.2461111111111112,1948.1525723954426
AC03,Left,699,1.0741666666666667,1606.6158463449763
AC03,Right,699,1.0741666666666667,1653.3780166204301
AC03,Left,700,0.7858333333333334,1282.5992311035461
AC03,Right,700,0.7858333333333334,1324.8045274878236
AC03,Left,701,0.9602777777777778,1389.716425870701
AC03,Right,701,0.9602777777777778,1433.6400839553266
AC03,Left,702,1.165,1846.986083638459
AC03,Right,702,1.165,1896.7318323231343
AC03,Left,703,0.9730555555555556,1429.0981653443969
AC03,Right,703,0.9730555555555556,1474.4051868518452
AC03,Left,704,0.7863888888888889,1291.4886496821982
AC03,Right,704,0.7863888888888889,1333.0927438005579
AC03,Left,705,0.8327777777777777,1357.0346519475368
AC03,Right,705,0.8327777777777777,1398.4742379831819
AC03,Left,706,1.3302777777777777,2070.4149794684536
AC03,Right,706,1.3302777777777777,2127.612944300071
AC03,Left,707,1.1958333333333333,1832.8458661651823
AC03,Right,707,1.1958333333333333,1884.8678085034087
AC03,Left,708,1.7372222222222222,2654.9705229440974
AC03,Right,708,1.7372222222222222,2734.1213436498806
AC03,Left,709,1.9497222222222221,2897.006778457065
AC03,Right,709,1.9497222222222221,2978.9856426575034
AC03,Left,710,1.9127777777777777,2788.564545860051
AC03,Right,710,1.9127777777777777,2861.4147069978885
AC03,Left,711,2.133888888888889,3099.6792408326332
AC03,Right,711,2.133888888888889,3184.610277353774
AC03,Left,712,0.8558333333333333,1386.9392303288844
AC03,Right,712,0.8558333333333333,1429.754702147228
AC03,Left,713,0.7847222222222222,1285.2208917307967
AC03,Right,713,0.7847222222222222,1321.230215508857
AC03,Left,714,2.4141666666666666,3535.6436063609094
AC03,Right,714,2.4141666666666666,3638.335533703058
AC03,Left,715,2.2175,3209.494368156296
AC03,Right,715,2.2175,3297.1128685377735
AC03,Left,716,1.4430555555555555,2159.798202919044
AC03,Right,716,1.4430555555555555,2220.580948425801
AC03,Left,717,1.1116666666666666,1641.3285473256456
AC03,Right,717,1.1116666666666666,1689.5593261213276
AC03,Left,718,1.33,2042.874830894113
AC03,Right,718,1.33,2104.074828719754
AC03,Left,719,1.3180555555555555,1974.8327923555967
AC03,Right,719,1.3180555555555555,2030.2166816932865
AC03,Left,720,1.32,2100.340495242147
AC03,Right,720,1.32,2157.7298876609225
AC03,Left,721,1.4502777777777778,2209.6531251495203
AC03,Right,721,1.4502777777777778,2269.2723498530827
AC03,Left,722,1.1827777777777777,1863.4982085588658
AC03,Right,722,1.1827777777777777,1914.893524654755
AC03,Left,723,1.0716666666666668,1657.9722787122237
AC03,Right,723,1.0716666666666668,1705.974241720131
AC03,Left,724,1.0625,1749.332590211431
AC03,Right,724,1.0625,1793.5762912933365
AC03,Left,725,1.023611111111111,1496.743888956375
AC03,Right,725,1.023611111111111,1539.2273535532415
AC03,Left,726,1.2469444444444444,1896.0513670719083
AC03,Right,726,1.2469444444444444,1949.6854886207316
AC03,Left,727,1.4336111111111112,2091.824958669663
AC03,Right,727,1.4336111111111112,2150.2298146171906
AC03,Left,728,1.8077777777777777,2731.643253712998
AC03,Right,728,1.8077777777777777,2811.9904968385176
AC03,Left,729,1.7547222222222223,2668.822103508612
AC03,Right,729,1.7547222222222223,2741.4718638911445
AC03,Left,730,1.9702777777777778,2903.114514909827
AC03,Right,730,1.9702777777777778,2985.465765588408
AC03,Left,731,2.1772222222222224,3231.8076462844074
AC03,Right,731,2.1772222222222224,3321.691871623263
AC03,Left,732,1.291388888888889,2041.651488969931
AC03,Right,732,1.291388888888889,2097.662004549959
AC03,Left,733,1.4197222222222223,2197.062274709804
AC03,Right,733,1.4197222222222223,2252.730314372182
AC03,Left,734,1.003611111111111,1509.2614585228823
AC03,Right,734,1.003611111111111,1554.187120384039
AC03,Left,735,1.033611111111111,1621.6832911935498
AC03,Right,735,1.033611111111111,1667.2086597925997
AC03,Left,736,1.2252777777777777,1886.6355226285714
AC03,Right,736,1.2252777777777777,1939.78808415345
AC03,Left,737,1.3525,2059.554454953283
AC03,Right,737,1.3525,2114.455288739004
